unique_id,gvkey,fyear,filename,length,Similarity
89129,64132,2011,0001193125-12-143629.txt,987.0,0.2828316220895837
86865,64145,1996,0000936392-97-000449.txt,,
86864,64145,1997,0000936392-98-000505.txt,,
86861,64145,1998,0000936392-99-000352.txt,,
86860,64145,1999,0000950134-00-002664.txt,,
86859,64145,2000,0001035704-01-000259.txt,,
88826,64150,1996,0000950169-97-000630.txt,,
88824,64150,1997,0000950169-98-000838.txt,,
88538,64153,1997,0000927016-98-000803.txt,,
88537,64153,1998,0000927016-99-000788.txt,,
88536,64153,1999,0000927016-00-000692.txt,,
87751,64156,1997,0000889812-98-000792.txt,,
87747,64156,2000,0000912057-01-007958.txt,,
87746,64156,2001,0000912057-02-012352.txt,,
87745,64156,2002,0001047469-03-010791.txt,,
87744,64156,2003,0001047469-04-006735.txt,,
87743,64156,2004,0001047469-05-005443.txt,,
87742,64156,2005,0001047469-06-002102.txt,,
87740,64156,2006,0001047469-07-001534.txt,,
87739,64156,2007,0001047469-08-001550.txt,,
87738,64156,2008,0000950123-09-002594.txt,,
87737,64156,2009,0000950123-10-008799.txt,,
87736,64156,2010,0000950123-11-008219.txt,,
87735,64156,2011,0001193125-12-032158.txt,,
87734,64156,2012,0001193125-13-053858.txt,,
87733,64156,2013,0001193125-14-043296.txt,,
87732,64156,2014,0001193125-15-041781.txt,,
87731,64156,2015,0001020416-16-000126.txt,,
88712,64162,1996,0000950146-97-000448.txt,,
88711,64162,1997,0000950146-98-000305.txt,,
88710,64162,1998,0000950146-99-000442.txt,,
88709,64162,1999,0000912057-00-009690.txt,,
88708,64162,2000,0000912057-01-007596.txt,,
88707,64162,2001,0001019056-02-000134.txt,,
88706,64162,2002,0001019056-03-000213.txt,,
88705,64162,2003,0001047469-04-006727.txt,,
88704,64162,2004,0001047469-05-005211.txt,,
88703,64162,2005,0001047469-06-002689.txt,,
88702,64162,2006,0001047469-07-001529.txt,,
88701,64162,2007,0001047469-08-002031.txt,,
88700,64162,2008,0001047469-09-002120.txt,,
88699,64162,2009,0001047469-10-001644.txt,,
88698,64162,2010,0001047469-11-001518.txt,,
88697,64162,2011,0001047469-12-001714.txt,,
88696,64162,2012,0001047469-13-001792.txt,,
88695,64162,2013,0001047469-14-001451.txt,,
66757,64163,2008,0001144204-09-017124.txt,,
66756,64163,2009,0001144204-10-015683.txt,,
66755,64163,2010,0001144204-11-018077.txt,,
66754,64163,2011,0001437749-12-003297.txt,,
66750,64163,2012,0001437749-13-003708.txt,,
66749,64163,2014,0001437749-15-006253.txt,,
66748,64163,2015,0001437749-16-028665.txt,,
66747,64163,2016,0001437749-17-006372.txt,,
89246,64165,1996,0000950132-97-000250.txt,,
89245,64165,1997,0000950132-98-000206.txt,,
89244,64165,1998,0000950132-99-000323.txt,,
89243,64165,1999,0000950132-00-000231.txt,,
89242,64165,2000,0000950132-01-000193.txt,,
89241,64165,2001,0000950132-02-000089.txt,,
89240,64165,2002,0000950132-03-000071.txt,,
89239,64165,2003,0001193125-04-041931.txt,,
89237,64165,2004,0001193125-05-090895.txt,,
89236,64165,2005,0001193125-06-056275.txt,,
89235,64165,2006,0001193125-07-055665.txt,,
89233,64165,2007,0001193125-08-058287.txt,,
89232,64165,2008,0001193125-09-035000.txt,,
89231,64165,2009,0001193125-10-040488.txt,,
89230,64165,2010,0001193125-11-038765.txt,,
89229,64165,2011,0001193125-12-114351.txt,,
89228,64165,2012,0001193125-13-111548.txt,,
89227,64165,2013,0001193125-14-048080.txt,,
89234,64165,2014,0001193125-15-038673.txt,,
74297,64171,1996,0000921898-97-000015.txt,,
74296,64171,1998,0000921898-99-000005.txt,,
74294,64171,1999,0001104659-00-000104.txt,,
74293,64171,2000,0000891554-01-501685.txt,,
89073,64173,1996,0000950133-97-001165.txt,,
89072,64173,1997,0000950133-98-001128.txt,,
89069,64173,1998,0000950133-99-002029.txt,,
89068,64173,1999,0000891554-00-000901.txt,,
89067,64173,2000,0000928385-01-000972.txt,,
89398,64177,1997,0000892569-97-002939.txt,,
89397,64177,1998,0000892569-98-002862.txt,,
89396,64177,1999,0000892569-99-002819.txt,,
89395,64177,2000,0000892569-00-000491.txt,,
89393,64177,2001,0000892569-01-500850.txt,,
89391,64177,2002,0001017062-02-001948.txt,,
86028,64182,2007,0000897101-08-000849.txt,,
88997,64186,1996,0000912057-97-010987.txt,,
88996,64186,1997,0001047469-98-012294.txt,,
88995,64186,1998,0001047469-99-012744.txt,,
88994,64186,1999,0000912057-00-015020.txt,,
88993,64186,2000,0000912057-01-008567.txt,,
88992,64186,2001,0001012870-02-001469.txt,,
88991,64186,2002,0001012870-03-001176.txt,,
88990,64186,2003,0000891618-04-000818.txt,,
86843,64197,1996,0000891092-97-000086.txt,,
86841,64197,1997,0001017813-98-000003.txt,,
86840,64197,1998,0001017813-99-000006.txt,,
86839,64197,1999,0000950152-00-002587.txt,,
86838,64197,2000,0001017813-01-500007.txt,,
86837,64197,2001,0001017813-02-000008.txt,,
86836,64197,2002,0001017813-03-000002.txt,,
99461,64281,1998,0001047469-99-012884.txt,,
88862,64282,1996,0000950148-97-000524.txt,,
88859,64282,1998,0001047469-99-012469.txt,,
88858,64282,1999,0000912057-00-013210.txt,,
88857,64282,2000,0000912057-01-505932.txt,,
88856,64282,2001,0000912057-02-008975.txt,,
88855,64282,2002,0001047469-03-007770.txt,,
88854,64282,2003,0001047469-04-005649.txt,,
88853,64282,2004,0001047469-05-005322.txt,,
88852,64282,2005,0001193125-06-049051.txt,,
88851,64282,2006,0001193125-07-047883.txt,,
88850,64282,2007,0001193125-08-054770.txt,,
88848,64282,2008,0001047469-09-003555.txt,,
88849,64282,2009,0001047469-10-003063.txt,,
75404,64283,1996,0000950128-97-000812.txt,,
75403,64283,1997,0000950152-98-005624.txt,,
75402,64283,1998,0000950128-99-000832.txt,,
75401,64283,1999,0000950128-00-000928.txt,,
75400,64283,2000,0000950128-01-500223.txt,,
75399,64283,2001,0000950152-02-005114.txt,,
75398,64283,2002,0000950152-03-006925.txt,,
75856,64307,1996,0000950144-97-003542.txt,,
75855,64307,1997,0000950144-98-006726.txt,,
75854,64307,1998,0000950144-99-003735.txt,,
75853,64307,1999,0000950144-00-003892.txt,,
74320,64308,1996,0000927016-97-000914.txt,,
74319,64308,1997,0000927016-98-001345.txt,,
74318,64308,1998,0000927016-99-001311.txt,,
74317,64308,1999,0000927016-00-001131.txt,,
74316,64308,2000,0000927016-01-001614.txt,,
74315,64308,2001,0000927016-02-001725.txt,,
89248,64309,1997,0000928385-98-000365.txt,,
89247,64309,1998,0000928385-99-001065.txt,,
89780,64314,1996,0001029869-97-000381.txt,,
89779,64314,1997,0001029869-98-000413.txt,,
89778,64314,1998,0001029869-99-000373.txt,,
89777,64314,1999,0000912057-00-012345.txt,,
89776,64314,2000,0000912057-01-506515.txt,,
89775,64314,2001,0000912057-02-012472.txt,,
89774,64314,2002,0001047469-03-010954.txt,,
89773,64314,2003,0001047469-04-006947.txt,,
89772,64314,2004,0001047469-05-006198.txt,,
89771,64314,2005,0000950135-06-001276.txt,,
89770,64314,2006,0000950135-07-002173.txt,,
89769,64314,2007,0000950135-08-001816.txt,,
89768,64314,2008,0000950135-09-001716.txt,,
88260,64320,1996,0000950144-97-004004.txt,,
88259,64320,1997,0000950144-98-002624.txt,,
88258,64320,1998,0000950144-99-003031.txt,,
89623,64321,1997,0001047469-98-007990.txt,,
89622,64321,1998,0001047469-99-008872.txt,,
89621,64321,1999,0000912057-00-015025.txt,,
89620,64321,2000,0000891554-01-500498.txt,,
87671,64327,1997,0000891618-98-001013.txt,,
87670,64327,1998,0000891618-99-001207.txt,,
87669,64327,1999,0000891618-00-001855.txt,,
87668,64327,2000,0000912057-01-008099.txt,,
87667,64327,2001,0000912057-02-012771.txt,,
87666,64327,2002,0001047469-03-010865.txt,,
87665,64327,2003,0001047469-04-007996.txt,,
87663,64327,2004,0001104659-05-019774.txt,,
87662,64327,2005,0001193125-06-039464.txt,,
87661,64327,2006,0001193125-07-039236.txt,,
87660,64327,2007,0001193125-08-040114.txt,,
87659,64327,2008,0001193125-09-053576.txt,,
87658,64327,2009,0001193125-10-052917.txt,,
87656,64327,2010,0001193125-11-068699.txt,,
87655,64327,2011,0001193125-12-096720.txt,,
87654,64327,2012,0001193125-13-103031.txt,,
87657,64327,2014,0001193125-15-094038.txt,,
87653,64327,2015,0001193125-16-498617.txt,,
89474,64330,2001,0001015402-02-000077.txt,,
89472,64330,2002,0001015402-03-000477.txt,,
63685,64334,1997,0001012870-97-002008.txt,,
63682,64334,1998,0001032210-98-001073.txt,,
63678,64334,1999,0001072993-99-000177.txt,,
63676,64334,2000,0000898430-00-002751.txt,,
63683,64334,2001,0000950109-01-503540.txt,,
63674,64334,2002,0000936392-02-001214.txt,,
63684,64334,2003,0000936392-03-001243.txt,,
63679,64334,2004,0000950137-04-007675.txt,,
63675,64334,2005,0000936392-05-000299.txt,,
63681,64334,2006,0000936392-06-000885.txt,,
63665,64334,2007,0000936392-07-000734.txt,,
63677,64334,2008,0000936392-08-000575.txt,,
63672,64334,2009,0000950123-09-043021.txt,,
63671,64334,2010,0000950123-10-084160.txt,,
63667,64334,2011,0001104659-12-018573.txt,,
63668,64334,2012,0001104659-13-021790.txt,,
63666,64334,2014,0001104659-15-022712.txt,,
63670,64334,2015,0001628280-16-012668.txt,,
89563,64341,1997,0000950116-98-000738.txt,,
89562,64341,1998,0000950116-99-000628.txt,,
89561,64341,1999,0000950116-00-000712.txt,,
89559,64341,2000,0000950116-01-000451.txt,,
89558,64341,2001,0000950116-02-000351.txt,,
89557,64341,2002,0000950116-03-001930.txt,,
89556,64341,2003,0000950116-04-000840.txt,,
89555,64341,2004,0000950116-05-000988.txt,,
89554,64341,2005,0000950116-06-000764.txt,,
89553,64341,2006,0000893220-07-000672.txt,,
89552,64341,2007,0000893220-08-000656.txt,,
89551,64341,2008,0000893220-09-000449.txt,,
89550,64341,2009,0000950123-10-020569.txt,,
89549,64341,2010,0000950123-11-021702.txt,,
89548,64341,2011,0001193125-12-094716.txt,,
89682,64346,2000,0000912057-01-008468.txt,,
89681,64346,2001,0000912057-02-010953.txt,,
89680,64346,2002,0001047469-03-009401.txt,,
89679,64346,2003,0001104659-04-006734.txt,,
89678,64346,2004,0001104659-05-008853.txt,,
89677,64346,2005,0001104659-06-015043.txt,,
89675,64346,2006,0001104659-07-017829.txt,,
89674,64346,2007,0001047469-08-002218.txt,,
89673,64346,2008,0001047469-09-002219.txt,,
89672,64346,2009,0001047469-10-001653.txt,,
89671,64346,2010,0001047469-11-001422.txt,,
89670,64346,2011,0001047469-12-002000.txt,,
89669,64346,2012,0001047469-13-002153.txt,,
89668,64346,2013,0001047469-14-001326.txt,,
89667,64346,2014,0001047469-15-001512.txt,,
89666,64346,2015,0001047469-16-010631.txt,,
89530,64348,1996,0000950133-97-001154.txt,,
89529,64348,1997,0000928385-98-000669.txt,,
86229,64351,1996,0000912057-97-010900.txt,,
86228,64351,1997,0000950144-98-004702.txt,,
86227,64351,1998,0000950144-99-004097.txt,,
86226,64351,1999,0000950144-00-004292.txt,,
86225,64351,2000,0000950144-01-004617.txt,,
86224,64351,2001,0001016100-02-000012.txt,,
86223,64351,2002,0000950136-03-000865.txt,,
86222,64351,2003,0001015402-04-001506.txt,,
86221,64351,2004,0001193125-05-065405.txt,,
86220,64351,2005,0001193125-06-068604.txt,,
86219,64351,2006,0001193125-07-075772.txt,,
86218,64351,2007,0001193125-08-080945.txt,,
86217,64351,2008,0001193125-09-069538.txt,,
77968,64356,1997,0000950133-97-004148.txt,,
77967,64356,1998,0000950133-98-004086.txt,,
77966,64356,2000,0000950133-00-004793.txt,,
77965,64356,2001,0000950133-01-503553.txt,,
77964,64356,2002,0000950133-02-004070.txt,,
77963,64356,2003,0000950133-03-004259.txt,,
77962,64356,2004,0000950133-04-004551.txt,,
77961,64356,2005,0000950133-06-000075.txt,,
77960,64356,2006,0000950133-07-000092.txt,,
77959,64356,2007,0000950133-07-005124.txt,,
77958,64356,2008,0000950133-08-004117.txt,,
77957,64356,2009,0000950123-09-072656.txt,,
77956,64356,2010,0000950123-10-115852.txt,,
77955,64356,2011,0000936395-11-000009.txt,,
77954,64356,2012,0000936395-12-000075.txt,,
77953,64356,2013,0000936395-13-000057.txt,,
77952,64356,2015,0000936395-15-000062.txt,,
77951,64356,2016,0000936395-16-000128.txt,,
89810,64360,2002,0000950134-03-005698.txt,,
89809,64360,2003,0000950134-04-004396.txt,,
89808,64360,2004,0000950134-05-006554.txt,,
89807,64360,2005,0000950134-06-006423.txt,,
89805,64360,2006,0001362310-07-000616.txt,,
89804,64360,2007,0001362310-08-001473.txt,,
89803,64360,2008,0001362310-09-003894.txt,,
89802,64360,2009,0000950123-10-024972.txt,,
58122,64373,1997,0001012870-97-001834.txt,,
58121,64373,1998,0000929624-98-001583.txt,,
82580,64381,1998,0001047469-99-013024.txt,,
82579,64381,1999,0000912057-00-014597.txt,,
82578,64381,2000,0000898430-01-001202.txt,,
82577,64381,2001,0001021408-02-004648.txt,,
82576,64381,2002,0000950109-03-001917.txt,,
82575,64381,2003,0001193125-04-053824.txt,,
82574,64381,2004,0001193125-05-064894.txt,,
52328,64383,1996,0000899243-97-000499.txt,,
52327,64383,1997,0000907098-98-000023.txt,,
52326,64383,1998,0000907098-99-000009.txt,,
52324,64383,1999,0000931763-00-001095.txt,,
52323,64383,2000,0000931763-01-000733.txt,,
52322,64383,2001,0000931763-02-000994.txt,,
52321,64383,2002,0000931763-03-000830.txt,,
52320,64383,2003,0001193125-04-042182.txt,,
52319,64383,2004,0001193125-05-051136.txt,,
52318,64383,2005,0001193125-06-043465.txt,,
52317,64383,2006,0001193125-07-039987.txt,,
52315,64383,2007,0001193125-08-047991.txt,,
52314,64383,2008,0001193125-09-047044.txt,,
52313,64383,2009,0001193125-10-054008.txt,,
52316,64383,2010,0001193125-11-062903.txt,,
110183,64397,2000,0000912057-01-008499.txt,,
110180,64397,2001,0001104659-02-001151.txt,,
110182,64397,2002,0001104659-03-005049.txt,,
110181,64397,2003,0001104659-04-007200.txt,,
110179,64397,2004,0001104659-05-010863.txt,,
110178,64397,2005,0001104659-06-014293.txt,,
110177,64397,2006,0001104659-07-015144.txt,,
110175,64397,2007,0001104659-08-012052.txt,,
110176,64397,2008,0001104659-09-013094.txt,,
64528,64408,1997,0000912057-97-032001.txt,,
64527,64408,1998,0001047469-98-035717.txt,,
64526,64408,1999,0001047469-99-036896.txt,,
64529,64408,2000,0000912057-00-042988.txt,,
64525,64408,2001,0000912057-01-533828.txt,,
64524,64408,2002,0000912057-02-037074.txt,,
64523,64408,2003,0001104659-03-021641.txt,,
64522,64408,2004,0001104659-04-027327.txt,,
64521,64408,2005,0001104659-05-044302.txt,,
64520,64408,2006,0001104659-06-061449.txt,,
64519,64408,2007,0001104659-07-064624.txt,,
64518,64408,2008,0001104659-08-064076.txt,,
64517,64408,2009,0001193125-09-189369.txt,,
64516,64408,2010,0001193125-10-216420.txt,,
64511,64408,2011,0001193125-11-247208.txt,,
64514,64408,2012,0000889930-12-000009.txt,,
64512,64408,2013,0000889930-13-000010.txt,,
64515,64408,2014,0000889930-14-000048.txt,,
81661,64412,1997,0000950134-98-002695.txt,,
81663,64412,1998,0000950129-99-001286.txt,,
81662,64412,1999,0000950134-00-002353.txt,,
81658,64412,2000,0000950134-01-003052.txt,,
81660,64412,2001,0000950134-02-002112.txt,,
81656,64412,2002,0000950134-03-003987.txt,,
81655,64412,2003,0000950134-04-006457.txt,,
90900,64420,2007,0000950135-08-001796.txt,,
90123,64423,1997,0000950133-98-001140.txt,,
90122,64423,1998,0000950133-99-000708.txt,,
90121,64423,2000,0000950133-01-500360.txt,,
90120,64423,2007,0001193125-08-071203.txt,,
90119,64423,2008,0001193125-09-054007.txt,,
90118,64423,2009,0001193125-10-055639.txt,,
90117,64423,2010,0001193125-11-068770.txt,,
90116,64423,2011,0001193125-12-117595.txt,,
89767,64425,1997,0000921895-97-000973.txt,,
83982,64451,2001,0001021890-02-000130.txt,,
83981,64451,2002,0001021890-03-000125.txt,,
83980,64451,2003,0001021890-04-000069.txt,,
83979,64451,2004,0001021890-05-000021.txt,,
83978,64451,2008,0001021890-09-000044.txt,,
83977,64451,2009,0000950123-10-025178.txt,,
89783,64462,1996,0000892569-97-001735.txt,,
89782,64462,1997,0001017062-98-001456.txt,,
90473,64485,1999,0000912057-00-010947.txt,,
90472,64485,2000,0000912057-01-509762.txt,,
90470,64485,2001,0000912057-02-017157.txt,,
90469,64485,2002,0001047469-03-014901.txt,,
90468,64485,2003,0001193125-04-059932.txt,,
90467,64485,2004,0001193125-05-088855.txt,,
90466,64485,2005,0001193125-06-074892.txt,,
90464,64485,2006,0001193125-07-096305.txt,,
90463,64485,2007,0001193125-08-089448.txt,,
90462,64485,2008,0001437749-09-000503.txt,,
90461,64485,2009,0001437749-10-001572.txt,,
78334,64497,1998,0001047469-99-012868.txt,718.0, 
78331,64497,1999,0000912057-00-014498.txt,,
78329,64497,2000,0000912057-01-505927.txt,,
78328,64497,2001,0000912057-02-012670.txt,,
78332,64497,2002,0001047469-03-011005.txt,857.0, 
78333,64497,2003,0001047469-04-008001.txt,1388.0,0.2573302654539762
70661,64507,1998,0001045969-99-000205.txt,,
70660,64507,1999,0001045969-00-000244.txt,,
70659,64507,2000,0001045969-01-000363.txt,,
70658,64507,2001,0001045969-02-000545.txt,,
70657,64507,2002,0000950134-03-004921.txt,,
70656,64507,2003,0000950134-04-004330.txt,,
65121,64515,1996,0000929624-97-000354.txt,,
65120,64515,1998,0000929624-99-000601.txt,,
65118,64515,1999,0000929624-00-000416.txt,,
65119,64515,2000,0000929624-01-500151.txt,,
65112,64515,2001,0001021408-02-005964.txt,,
65109,64515,2002,0001193125-03-002843.txt,,
65111,64515,2003,0001193125-04-039459.txt,,
65108,64515,2004,0001193125-05-042826.txt,,
65106,64515,2005,0001193125-06-092665.txt,,
65105,64515,2006,0001193125-07-057204.txt,,
65102,64515,2007,0001193125-08-065952.txt,,
65114,64515,2008,0001193125-09-055220.txt,,
65101,64515,2009,0001193125-10-042893.txt,,
65103,64515,2010,0001193125-11-037943.txt,,
65104,64515,2011,0001193125-12-103788.txt,,
65100,64515,2012,0001193125-13-084836.txt,,
65099,64515,2014,0001564590-15-001582.txt,,
65113,64515,2015,0000891293-16-000105.txt,,
90150,64526,1997,0000950116-98-000876.txt,,
90149,64526,1998,0000950136-99-000417.txt,,
77454,64534,1999,0001005477-00-002682.txt,,
77452,64534,2000,0001005477-01-002889.txt,,
77450,64534,2001,0000891554-02-002543.txt,,
77449,64534,2002,0001188112-03-000169.txt,,
77448,64534,2003,0001188112-04-000440.txt,,
89632,64544,1997,0000891618-98-001309.txt,,
89630,64544,1998,0000936392-99-000766.txt,,
84000,64563,1996,0000950124-97-001679.txt,,
83999,64563,1997,0001009515-98-000002.txt,,
83997,64563,1998,0001009515-99-000001.txt,,
90867,64595,1996,0000892569-97-001536.txt,,
90866,64595,1997,0000892569-98-001668.txt,,
90865,64595,1998,0000892569-99-001621.txt,,
90864,64595,1999,0001095811-00-001614.txt,,
90863,64595,2000,0000892569-01-500389.txt,,
90862,64595,2001,0000892569-02-001217.txt,,
90861,64595,2002,0000892569-03-001421.txt,,
90860,64595,2003,0000950137-04-004566.txt,,
90858,64595,2004,0000892569-05-000410.txt,,
90856,64595,2006,0001104659-07-044710.txt,,
90853,64595,2007,0001047469-08-007465.txt,,
90852,64595,2008,0000950123-09-014102.txt,,
90851,64595,2009,0000950123-10-052046.txt,,
90850,64595,2010,0000950123-11-055398.txt,,
90849,64595,2011,0001193125-12-251504.txt,,
90848,64595,2012,0001193125-13-241808.txt,,
89784,64596,1997,0000927016-98-001313.txt,,
90648,64597,1996,0000912057-97-022175.txt,,
90647,64597,1997,0001047469-98-025843.txt,,
90645,64597,1998,0001047469-99-025815.txt,,
90644,64597,1999,0000912057-00-022938.txt,,
